game_pk,game_date,home_odds,home_id,home_name,home_winner,home_win_pct_to_date,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_win_pct_to_date,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba,home_last5_o_hardhit_diff,home_last5_o_launch_speed_diff,home_last5_o_xwoba_diff,home_last_p_hardhit_diff,home_last_p_launch_speed_diff,home_last_p_xwoba_diff
746300,2024-06-08,120,118,KC,true,0.59375,39.48571428571429,87.71999999999998,12.120000000000001,0.33819999999999995,38.38010033444816,89.1,13.3,0.3305,-145,136,SEA,false,0.5538461538461539,37.662066402696084,86.99999999999999,10.86,0.3012,34.82624865496747,87.13076923076922,15.56153846153846,0.287076923076923,1.8236478830182037,0.7199999999999989,0.03699999999999992,3.5538516794806867,1.9692307692307764,0.04342307692307701
746301,2024-06-02,-140,118,KC,true,0.5833333333333334,36.288072739685646,87.67999999999999,13.0,0.34679999999999994,35.019558830165906,86.04166666666667,11.883333333333335,0.30966666666666665,115,135,SD,false,0.5245901639344263,45.997124739060226,92.02000000000001,12.940000000000001,0.3704,39.05907458585664,86.49090909090908,13.090909090909092,0.2968181818181818,-9.70905199937458,-4.340000000000018,-0.023600000000000065,-4.039515755690736,-0.44924242424241356,0.012848484848484831
746302,2024-06-07,110,118,KC,true,0.5873015873015873,39.48571428571429,87.8,16.020000000000003,0.339,41.64285714285714,88.7,15.649999999999999,0.29600000000000004,-135,136,SEA,false,0.5625,33.04668178731147,86.84,11.98,0.2974,43.30182267872798,89.825,13.691666666666665,0.3150833333333333,6.439032498402817,0.9599999999999937,0.041600000000000026,-1.6589655358708413,-1.125,-0.019083333333333286
746303,2024-05-31,110,118,KC,false,0.603448275862069,29.93040078201368,86.44,13.819999999999999,0.3212,34.965025106090934,87.23636363636363,12.745454545454548,0.3098181818181818,-135,135,SD,true,0.5084745762711864,38.36464610658159,89.62,14.98,0.33140000000000003,35.78002938435641,88.62727272727271,16.0,0.2728181818181819,-8.434245324567907,-3.180000000000007,-0.010200000000000042,-0.8150042782654765,-1.3909090909090764,0.03699999999999992
746304,2024-05-22,100,118,KC,true,0.62,43.46267270405201,90.36,13.26,0.40780000000000005,34.59922817195666,85.9,11.52,0.316,-120,116,DET,false,0.4791666666666667,33.593290580387354,89.28,12.08,0.3064,32.003977712327874,86.75555555555555,12.0,0.24522222222222226,9.869382123664657,1.0799999999999983,0.10140000000000005,2.5952504596287866,-0.8555555555555401,0.07077777777777775
746305,2024-06-01,-105,118,KC,false,0.5932203389830508,34.33040078201368,87.72,13.4,0.3386,36.718630001238694,88.36666666666667,13.455555555555556,0.31777777777777777,-115,135,SD,true,0.5166666666666667,42.253534995470474,90.24,14.98,0.3452,34.87619047619048,86.56,8.72,0.3328,-7.923134213456791,-2.519999999999996,-0.006599999999999995,1.8424395250482135,1.806666666666672,-0.015022222222222215
746306,2024-05-19,-175,118,KC,true,0.5957446808510638,38.29687261632341,87.14000000000001,15.0,0.3106,40.405989813503155,89.02222222222221,7.444444444444445,0.3345555555555555,145,133,OAK,false,0.3958333333333333,37.878522062732586,89.36000000000001,9.04,0.25179999999999997,34.381964124078365,87.10000000000001,15.58888888888889,0.29555555555555557,0.41835055359082673,-2.219999999999999,0.05880000000000002,6.024025689424789,1.922222222222203,0.038999999999999924
746307,2024-05-20,-120,118,KC,true,0.6041666666666666,39.48849902534113,86.68,14.319999999999999,0.3436,36.13329908349065,87.37777777777777,13.455555555555556,0.3173333333333333,100,116,DET,false,0.5,34.32597271306949,89.35999999999999,11.48,0.2914,46.07127063717354,89.82499999999999,9.8125,0.28725,5.162526312271638,-2.6799999999999784,0.052200000000000024,-9.937971553682893,-2.447222222222223,0.030083333333333295
746308,2024-05-18,-190,118,KC,true,0.5869565217391305,37.43665756255997,86.03999999999999,13.48,0.2742,39.279870246053825,89.1222222222222,15.122222222222222,0.2965555555555556,155,133,OAK,false,0.40425531914893614,38.71185539606592,88.86000000000001,9.34,0.2464,32.537604492100925,86.69999999999999,14.633333333333333,0.3025555555555556,-1.275197833505949,-2.8200000000000216,0.02779999999999999,6.7422657539529,2.422222222222217,-0.00599999999999995
746309,2024-05-21,-115,118,KC,true,0.6122448979591837,40.35964240102171,87.62,14.4,0.3626,37.04817646121994,87.81428571428572,12.514285714285714,0.323,-105,116,DET,false,0.48936170212765956,33.34713673423351,89.06,10.46,0.3182,41.62717125059341,89.8125,10.9375,0.309375,7.012505666788201,-1.4399999999999977,0.044399999999999995,-4.578994789373475,-1.9982142857142833,0.013624999999999998
